,userId,movieId,rating,rating_pred_round,rating_pred
8581,530,13,,4.0,3.976473565480471
8582,531,13,,3.0,2.7728089973302756
8583,532,13,,4.0,3.8630982069675612
8584,533,13,,5.0,5.1186395787543395
8585,534,13,,5.0,5.365743337081578
8586,535,13,,4.0,4.178105877767281
8587,536,13,,4.0,3.978617039976482
8588,537,13,,3.5,3.638896394390188
8589,538,13,,2.5,2.7249481514977822
8590,539,13,,4.0,3.9282223332660515
8591,540,13,,5.0,6.621972247951635
8592,541,13,,5.0,5.353452441397053
8593,542,13,,4.5,4.360631581185413
8594,543,13,,5.0,5.393410934393225
8595,544,13,,4.5,4.573296178269178
8596,545,13,,2.5,2.680919908895283
8597,546,13,,4.0,4.1206315707664665
8598,547,13,,4.5,4.306352535906946
8599,548,13,,4.0,3.9845105779449987
8600,549,13,,5.0,5.616547453378307
8601,550,13,,3.5,3.542390721389341
8602,551,13,,3.5,3.2902451729118205
8603,552,13,,3.5,3.6568425809556144
8604,553,13,,5.0,4.851416708254349
8605,554,13,,4.5,4.680880401285554
8606,555,13,,4.0,4.023992952264936
8607,556,13,,3.5,3.2733753762686733
8608,557,13,,4.5,4.723510544503791
8609,558,13,,4.5,4.705924469901532
8610,559,13,,5.0,5.367699916555731
8611,560,13,,4.0,3.9308977413848742
8612,561,13,,4.5,4.303534739525844
8613,562,13,,5.0,4.844190906739059
8614,563,13,,3.5,3.2583679183823193
8615,564,13,4.0,4.0,4.06892176339844
8616,565,13,,2.0,1.9465254113438923
8617,566,13,,3.0,2.9050590283547306
8618,567,13,,4.5,4.51293160127362
8619,568,13,,4.5,4.2681530264832
8620,569,13,,4.0,3.96576225802002
8621,570,13,,3.0,3.0812475730223845
8622,571,13,,3.5,3.4744586089209255
8623,572,13,,4.0,4.227869873126764
8624,573,13,,2.5,2.324432545737146
8625,574,13,,4.0,4.059288134768008
8626,575,13,,3.5,3.629374637092604
8627,576,13,,3.0,3.059218522873844
8628,577,13,,4.5,4.646101104394785
8629,578,13,,3.5,3.4780584687716365
8630,579,13,,1.0,0.8354861234994729
8631,580,13,,4.0,4.096721361678842
8632,581,13,,1.0,0.9555983164679569
8633,582,13,,5.0,5.436449329968159
8634,583,13,,3.0,2.8614350900786745
8635,584,13,,3.5,3.7499058320204126
8636,585,13,,4.5,4.295190294285904
8637,586,13,,2.0,1.9908268410904626
8638,587,13,,4.5,4.679653844174826
8639,588,13,,4.0,4.239548281916643
8640,589,13,,4.0,3.8925619664346236
8641,590,13,,4.0,4.193876930436203
8642,591,13,,4.5,4.3445109819338015
8643,592,13,,4.0,3.9196100348449234
8644,593,13,,4.0,3.821012178626784
8645,594,13,,4.0,3.9480737087756466
8646,595,13,5.0,5.0,4.788528711867912
8647,596,13,,4.0,4.025833784593759
8648,597,13,,5.0,4.910398926980301
8649,598,13,,5.0,4.775883099077463
8650,599,13,,5.0,5.3668818272163605
8651,600,13,,5.0,4.758527969184087
8652,601,13,,4.0,3.8552268465325037
8653,602,13,,4.5,4.658125680466156
8654,603,13,,4.5,4.3988320400394745
8655,604,13,,4.0,3.84020974946134
8656,605,13,,5.0,5.693127264199115
8657,606,13,,3.5,3.3420861504515527
8658,607,13,,5.0,5.532469757897363
8659,608,13,,5.0,6.133206150897749
8660,609,13,,0.5,0.4084470418640507
8661,610,13,,3.0,2.9121473560978774
8662,611,13,,3.5,3.7343826640789004
8663,612,13,,3.5,3.6717136775419674
8664,613,13,,4.0,4.074655796866432
8665,614,13,,3.5,3.657745956137023
8666,615,13,,5.0,4.789638251095569
8667,616,13,,4.0,3.844886005852797
8668,617,13,,2.0,2.215356011785196
8669,618,13,,5.0,4.874120036719226
8670,619,13,,5.0,5.878515014168543
8671,620,13,,5.0,5.87192889741859
8672,621,13,,3.5,3.4835401941022885
8673,622,13,,5.0,4.92465522014392
8674,623,13,,5.0,4.88924911795463
8675,624,13,,5.0,5.057312846795128
8676,625,13,,4.5,4.344698944586865
8677,626,13,,4.5,4.607082685712891
8678,627,13,,3.0,3.177672520757006
8679,628,13,,0.5,0.039128079446436814
8680,629,13,,2.5,2.322089554186408
8681,630,13,,4.0,4.070108198517404
8682,631,13,,5.0,5.513904792835071
8683,632,13,,4.5,4.567423357428121
8684,633,13,,3.5,3.381007608385538
8685,634,13,,3.5,3.4683903523360557
8686,635,13,,4.0,3.9551052968314844
8687,636,13,,3.0,2.9790787073713725
8688,637,13,,5.0,4.906699098760002
8689,638,13,,3.5,3.2584392402586433
8690,639,13,,3.0,2.7822594978913955
8691,640,13,,2.5,2.3859826716093124
8692,641,13,,3.5,3.651913020192693
8693,642,13,,5.0,6.508242926194453
8694,643,13,,4.5,4.576233004037341
8695,644,13,,3.5,3.393939713172314
8696,645,13,,3.5,3.3789937222154656
8697,646,13,,5.0,5.797283554348954
8698,647,13,,3.5,3.7347255934243693
8699,648,13,,4.0,4.014193969576196
8700,649,13,,2.5,2.5207825778016035
8701,650,13,,3.5,3.5089506759726516
8702,651,13,,4.5,4.648197795437774
8703,652,13,,5.0,5.312355602439315
8704,653,13,,4.0,3.8412076154377943
8705,654,13,,5.0,4.886573811285523
8706,655,13,,4.5,4.52846591415318
8707,656,13,,5.0,5.274033974066493
8708,657,13,,3.0,3.0769396512675757
8709,658,13,,4.5,4.431600661127752
8710,659,13,,3.0,3.155395951665841
8711,660,13,,3.5,3.603567023124247
8712,661,13,,4.5,4.402717248831277
8713,662,13,,2.5,2.4138364635254606
8714,663,13,,4.0,4.105416078694996
8715,664,13,,4.0,4.199827318298481
8716,665,13,,4.5,4.492696030884726
8717,666,13,,3.5,3.29995662969288
8718,667,13,,4.5,4.615016421664287
8719,668,13,,3.0,2.9898631678956327
8720,669,13,,3.0,3.0543103138441303
8721,670,13,,1.0,1.2446149558010542
8722,671,13,,4.5,4.729730903732787
8723,1,14,,2.0,2.0771971150488433
8724,2,14,,3.5,3.7291718594958083
8725,3,14,,4.5,4.461253269227111
8726,4,14,,5.0,4.864129060693224
8727,5,14,,4.0,3.801311568151663
8728,6,14,,4.0,3.8047107852398225
8729,7,14,,2.5,2.7436378955069882
8730,8,14,,4.5,4.499613867478447
8731,9,14,,4.0,3.756388477734652
8732,10,14,,2.5,2.628070349715848
8733,11,14,,4.5,4.727442295825984
8734,12,14,,5.0,4.911008413344056
8735,13,14,,3.5,3.5868414777330293
8736,14,14,,3.5,3.355697989380444
8737,15,14,2.5,2.0,2.2392864615652863
8738,16,14,,3.5,3.5616901630029494
8739,17,14,,4.0,3.956422536588775
8740,18,14,2.0,2.0,2.1544529877318332
8741,19,14,5.0,4.0,4.03302237525752
8742,20,14,,3.5,3.4715419183397693
8743,21,14,,3.5,3.6639745989524846
8744,22,14,,3.5,3.5317276377402633
8745,23,14,,4.0,4.039840658258648
8746,24,14,,4.5,4.397091459352702
8747,25,14,,2.5,2.5486185500258256
8748,26,14,,3.0,2.880395760520148
8749,27,14,,4.0,4.221069753195527
8750,28,14,,4.5,4.66276606164
8751,29,14,,2.5,2.417143501224589
8752,30,14,4.0,4.0,4.158950162556004
8753,31,14,,4.0,4.239443688878097
8754,32,14,,3.5,3.3254916996377637
8755,33,14,,4.5,4.406798456166844
8756,34,14,,4.0,4.110428382381171
8757,35,14,,2.0,1.9063846498440373
8758,36,14,,3.0,3.1172182676264333
8759,37,14,,4.0,4.0934219770943745
8760,38,14,,4.5,4.654231386306843
8761,39,14,,4.0,4.068587137668012
8762,40,14,,5.0,4.766729291621438
8763,41,14,,4.0,3.7594147358537837
8764,42,14,,2.5,2.6460287342658546
8765,43,14,,3.0,3.144800977805637
8766,44,14,,4.0,3.783969217859853
8767,45,14,,3.5,3.3704287911242075
8768,46,14,,5.0,4.901629990268022
8769,47,14,,3.0,3.1142366737895975
8770,48,14,,4.0,4.107298991557844
8771,49,14,,4.0,3.958934450099332
8772,50,14,,3.5,3.3093823777748375
8773,51,14,,5.0,4.966296729612962
8774,52,14,,4.0,4.144052257228201
8775,53,14,,5.0,5.289075284773197
8776,54,14,,3.0,3.1241037159740985
8777,55,14,,2.5,2.6424190169985597
8778,56,14,,3.5,3.7230150376036013
8779,57,14,,4.0,3.8102934892347493
8780,58,14,,5.0,5.294990045289678
8781,59,14,,4.5,4.52284853014278
8782,60,14,,4.0,3.9450975001130764
8783,61,14,,4.5,4.376804650941786
8784,62,14,,4.0,3.8861289178980463
8785,63,14,,5.0,5.20265029191609
8786,64,14,,3.5,3.7472664436831713
8787,65,14,,5.0,4.776522389457757
8788,66,14,,3.5,3.5620252078303154
8789,67,14,,4.0,3.9759613116362567
8790,68,14,,2.5,2.68367695149266
8791,69,14,,5.0,5.370955462228072
8792,70,14,3.0,3.0,3.050809745379918
8793,71,14,,4.5,4.641155700584283
8794,72,14,,3.5,3.4620439782664034
8795,73,14,,3.5,3.3752641876656044
8796,74,14,,3.5,3.6458067855322738
8797,75,14,,3.0,2.846595678291934
8798,76,14,,3.5,3.52393694212427
8799,77,14,,3.0,3.166683197333366
8800,78,14,,4.0,4.089582473782201
8801,79,14,,3.5,3.2757955919162525
8802,80,14,,4.0,3.900357553182127
8803,81,14,,4.0,3.9764279428925695
8804,82,14,,2.5,2.7474746220759716
8805,83,14,,3.5,3.440251936718343
8806,84,14,,3.5,3.663632056678425
8807,85,14,,4.0,3.8572010640351513
8808,86,14,4.0,4.0,3.7700633338065956
8809,87,14,,3.5,3.546423549532834
8810,88,14,,4.0,4.236280280620713
8811,89,14,,4.0,4.237636214183631
8812,90,14,,3.5,3.3487424552436087
8813,91,14,,4.5,4.7436642811697
8814,92,14,,3.0,2.869675919828031
8815,93,14,,4.0,3.7743187463865966
8816,94,14,,2.5,2.518730640070102
8817,95,14,,4.5,4.5087170676197275
8818,96,14,,4.0,4.113987474387566
8819,97,14,,2.0,2.1653675076599974
8820,98,14,,5.0,5.809876379835657
8821,99,14,,3.0,2.962918466441076
8822,100,14,,4.0,3.759366376184233
8823,101,14,,4.5,4.37740111280039
8824,102,14,4.0,4.5,4.322694245878377
8825,103,14,,3.0,3.1239648581413166
8826,104,14,,4.0,3.9960030653975975
8827,105,14,,3.5,3.5342593363528207
8828,106,14,,4.0,3.820678834326558
8829,107,14,,4.5,4.657728000051164
8830,108,14,,3.0,2.8945588761168652
8831,109,14,,3.5,3.2522477614565792
8832,110,14,,4.0,4.1908821136214875
8833,111,14,,4.0,4.164734489630908
8834,112,14,,4.0,3.852485896461667
8835,113,14,,4.5,4.687966777337212
8836,114,14,,3.5,3.5630098710687426
8837,115,14,,4.5,4.378231451452972
8838,116,14,,3.5,3.2815157183837504
8839,117,14,,4.0,4.048557070980187
8840,118,14,,4.0,3.9944531477537746
8841,119,14,,3.5,3.494068693092905
8842,120,14,,4.0,4.025211657530477
8843,121,14,,3.5,3.510270801649414
8844,122,14,,3.5,3.4286746889460273
8845,123,14,,4.0,4.191011158747199
8846,124,14,,3.0,3.057092176369662
8847,125,14,,5.0,5.6851451015733865
8848,126,14,,3.5,3.615414829684517
8849,127,14,,4.0,4.23850961769355
8850,128,14,,4.5,4.442646419305272
8851,129,14,,3.0,2.914111842607014
8852,130,14,,3.0,2.773408019209678
8853,131,14,,4.0,3.9828825180187435
8854,132,14,,4.5,4.63343759945907
8855,133,14,,2.0,1.8791710786562377
8856,134,14,,4.0,4.146006519568227
8857,135,14,,2.0,1.92656652550653
8858,136,14,,4.5,4.512797853893146
8859,137,14,,3.5,3.279732200194112
8860,138,14,,3.5,3.6995193104813042
8861,139,14,,1.5,1.7487618495653536
8862,140,14,,3.0,3.2193012281649573
8863,141,14,,2.0,2.224519791383828
8864,142,14,,2.5,2.4465848148485647
8865,143,14,,4.5,4.511473981175371
8866,144,14,,4.0,4.046192643216977
8867,145,14,,4.5,4.361880245971907
8868,146,14,,3.0,2.903064709741362
8869,147,14,,3.5,3.622048870129793
8870,148,14,,4.0,4.094315591793567
8871,149,14,,3.5,3.421062540037093
8872,150,14,,4.0,3.941147637140003
8873,151,14,,4.0,3.8527015801801396
8874,152,14,,3.0,2.9734857863328985
8875,153,14,,3.5,3.521503727003129
8876,154,14,,3.5,3.710740030943518
8877,155,14,,3.0,2.9861336531527334
8878,156,14,,4.0,4.244133325527034
8879,157,14,,3.5,3.444738538559883
8880,158,14,,3.5,3.48754728761637
8881,159,14,,4.0,4.179331509008795
8882,160,14,,5.0,5.299481727836301
8883,161,14,,3.0,2.7769883635495556
8884,162,14,,3.5,3.261871546123504
8885,163,14,,3.0,2.8376020427626876
8886,164,14,,3.5,3.4477054009566155
8887,165,14,,3.5,3.4429800955923193
8888,166,14,,3.0,3.135223404993905
8889,167,14,,5.0,5.556561534916053
8890,168,14,,3.5,3.3246597401234723
8891,169,14,,5.0,4.782569045993675
8892,170,14,,2.0,2.0993980261110843
8893,171,14,,4.0,4.080051226999263
8894,172,14,,3.0,3.079423613229235
8895,173,14,,4.0,3.955154314808115
8896,174,14,,4.0,3.9014598959018834
8897,175,14,,3.5,3.5621299803799538
8898,176,14,,3.5,3.4196366641626903
8899,177,14,,3.5,3.2972162023335763
8900,178,14,,3.5,3.5714343627756326
8901,179,14,,3.0,3.0504056333681957
8902,180,14,,4.0,3.840194642615244
8903,181,14,,4.5,4.6143170034114815
8904,182,14,,3.0,2.9918882515098733
8905,183,14,,4.5,4.74901810237984
8906,184,14,,4.0,4.05932517793702
8907,185,14,,4.5,4.293925872901065
8908,186,14,,3.5,3.6854319424333384
8909,187,14,,4.5,4.2992697923204455
8910,188,14,,4.0,4.217217963264304
8911,189,14,,4.0,4.108160888102494
8912,190,14,,4.0,3.848757138754695
8913,191,14,,3.5,3.344919816306669
8914,192,14,,3.0,3.200524513542819
8915,193,14,,4.5,4.585235568052424
8916,194,14,,4.0,3.864419446272822
8917,195,14,,2.5,2.482297588612207
8918,196,14,,3.0,3.119307938882237
8919,197,14,,3.0,3.221882772695409
8920,198,14,,4.0,3.983504894823767
8921,199,14,,4.5,4.585678042334824
8922,200,14,,5.0,4.959165609580703
8923,201,14,,4.0,4.2285849399884645
8924,202,14,,3.5,3.598033481484839
8925,203,14,,3.0,3.2333925025488064
8926,204,14,,4.0,4.244041224797481
8927,205,14,,4.0,3.9817155812993463
8928,206,14,,3.0,3.2426725837612893
8929,207,14,,2.5,2.2814997261611483
8930,208,14,,4.0,3.824458915883703
8931,209,14,,2.5,2.381791872428767
8932,210,14,,2.5,2.339389113011712
8933,211,14,,4.5,4.746004469662143
8934,212,14,,3.5,3.3221502103182856
8935,213,14,,3.5,3.2667903152801294
8936,214,14,,3.5,3.3528721329630313
8937,215,14,,4.5,4.679362311203628
8938,216,14,,5.0,5.3117995475341075
8939,217,14,,3.5,3.449416041064919
8940,218,14,,4.0,4.169515545820258
8941,219,14,,3.5,3.6711965748292217
8942,220,14,,3.5,3.334013971931013
8943,221,14,,2.5,2.710443725028655
8944,222,14,,5.0,5.101387148281432
8945,223,14,,3.5,3.5033197771830027
8946,224,14,,4.0,4.162103335754113
8947,225,14,,4.0,3.7800091795817665
8948,226,14,,2.5,2.5520922660175596
8949,227,14,,4.0,3.8379939907733855
8950,228,14,,4.5,4.4686160076474675
8951,229,14,,4.0,3.8825725896646417
8952,230,14,,5.0,5.335675924922425
8953,231,14,,4.5,4.418754960332212
8954,232,14,,3.0,3.1776768393312915
8955,233,14,3.0,3.0,3.111851717720749
8956,234,14,,4.0,4.040514243704995
8957,235,14,,5.0,4.8284540424690965
8958,236,14,,5.0,5.23020912745164
8959,237,14,,2.5,2.7231508371264916
8960,238,14,,4.5,4.472138423299941
8961,239,14,,3.5,3.3541576106188025
8962,240,14,,4.0,3.9913701664761616
8963,241,14,,3.5,3.7495933165697215
8964,242,14,,5.0,4.93635804854245
8965,243,14,,3.0,3.2438726453453897
8966,244,14,,4.5,4.695411418838709
8967,245,14,,5.0,6.663882084153071
8968,246,14,,3.5,3.6914375570691234
8969,247,14,,3.0,3.2001498173816048
8970,248,14,,4.5,4.584461066147698
8971,249,14,,3.5,3.6962560671527838
8972,250,14,,4.0,4.19091760389297
8973,251,14,,5.0,5.437294807325938
8974,252,14,,4.0,3.779075773025272
8975,253,14,,2.0,2.1561686316065547
8976,254,14,,3.5,3.4541879392318924
8977,255,14,,4.0,4.032979849564613
8978,256,14,4.0,3.5,3.5195916611899216
8979,257,14,,4.0,4.014853874533765
8980,258,14,,4.5,4.413491523418928
8981,259,14,,3.0,3.025263658949772
8982,260,14,,3.5,3.6167267959167915
8983,261,14,,2.5,2.435456482000532
8984,262,14,,3.5,3.283051821083005
8985,263,14,,3.0,3.0467484258454136
8986,264,14,,3.0,2.8825424269325293
8987,265,14,,4.0,3.7721468281474344
8988,266,14,4.0,4.5,4.572336392488344
8989,267,14,,4.5,4.687412545850932
8990,268,14,,3.5,3.7392537039136124
8991,269,14,,5.0,4.96097252145435
8992,270,14,,4.0,3.873071029119372
8993,271,14,,3.5,3.577758474163738
8994,272,14,,4.5,4.369846989729187
8995,273,14,,5.0,4.977782972432075
8996,274,14,,4.0,3.927161080329708
8997,275,14,,5.0,4.907814244483878
8998,276,14,,2.5,2.331335927655262
8999,277,14,,4.0,3.9962308172618735
9000,278,14,,5.0,5.949668194887455
9001,279,14,,2.5,2.4201391856847945
9002,280,14,,4.5,4.262939476584463
9003,281,14,,4.5,4.455352167170398
9004,282,14,,2.5,2.2992877853238634
9005,283,14,,5.0,4.897421555764321
9006,284,14,3.0,3.0,2.7543806604419077
9007,285,14,,2.5,2.7282427468971484
9008,286,14,,3.0,2.8654649660543976
9009,287,14,,4.5,4.528878867187162
9010,288,14,,3.5,3.700573070526157
9011,289,14,,3.0,2.876764138518449
9012,290,14,,5.0,5.183915495804319
9013,291,14,,4.0,4.069413821905615
9014,292,14,,4.0,4.052560836883457
9015,293,14,,5.0,4.784021059191215
9016,294,14,,4.0,3.787888106553708
9017,295,14,,3.5,3.5860042470274087
9018,296,14,,3.5,3.404546965885282
9019,297,14,,3.0,2.967684566555908
9020,298,14,,5.0,4.959702336626797
9021,299,14,,4.0,4.0846955633735424
9022,300,14,,4.0,4.083270527219816
9023,301,14,,4.0,4.017171642253038
9024,302,14,,2.5,2.695575241949547
9025,303,14,,4.0,4.147788518732671
9026,304,14,4.0,4.0,4.014949266850989
9027,305,14,,2.5,2.372285954735
9028,306,14,3.0,3.5,3.738860812318886
9029,307,14,,4.0,3.941498310840468
9030,308,14,,4.0,4.058066663308785
9031,309,14,,4.0,3.926530846025458
9032,310,14,,0.5,0.28196583099292205
9033,311,14,3.0,3.0,2.896416080847205
9034,312,14,,4.0,4.240234424452882
9035,313,14,,3.5,3.288354220139884
9036,314,14,,4.5,4.5328306990299225
9037,315,14,,4.5,4.359909059478906
9038,316,14,,4.0,4.051574543955293
9039,317,14,,2.5,2.6334781662194433
9040,318,14,,2.5,2.46873662587718
9041,319,14,,2.5,2.578306980727312
9042,320,14,,4.0,4.154613435659556
9043,321,14,,5.0,5.568828895919065
9044,322,14,,4.5,4.567342456220827
9045,323,14,,4.5,4.637233179494216
9046,324,14,,3.5,3.403931862840021
9047,325,14,,3.5,3.62102327768027
9048,326,14,,3.0,3.038498536098659
9049,327,14,,3.5,3.7438806248597936
9050,328,14,,3.5,3.7389192617832014
9051,329,14,,2.5,2.4201145783004367
9052,330,14,,3.5,3.632977855850368
9053,331,14,,4.0,3.9271708747510785
9054,332,14,,5.0,5.067585802720649
9055,333,14,,4.5,4.6837333359877436
9056,334,14,,3.5,3.614589753621759
9057,335,14,,5.0,4.80800108749362
9058,336,14,,3.0,2.7631557787694354
9059,337,14,,4.0,3.796559635188795
9060,338,14,,3.5,3.6616651280999823
9061,339,14,,3.5,3.7434226116829685
9062,340,14,,4.5,4.5099601400797
9063,341,14,4.0,4.5,4.374359307107785
9064,342,14,3.0,4.0,3.835782463265081
9065,343,14,,4.0,4.246816438193641
9066,344,14,,2.5,2.3607269185114443
9067,345,14,,3.0,2.7646583008179464
9068,346,14,,4.0,3.897570739531434
9069,347,14,,3.0,2.914311706942611
9070,348,14,,3.5,3.675919698142245
9071,349,14,,3.5,3.468110294716463
9072,350,14,,4.0,4.2162042316905355
9073,351,14,,3.0,3.238060547048744
9074,352,14,,3.0,3.176092036362868
9075,353,14,,3.0,3.033742102586196
9076,354,14,,3.0,3.174881445573496
9077,355,14,,3.5,3.380110660406726
9078,356,14,,3.5,3.3290433722828086
9079,357,14,,4.5,4.6773263159154705
9080,358,14,,3.5,3.415633662234498
9081,359,14,,3.0,2.969100005159558
9082,360,14,,3.0,3.1981612181635573
9083,361,14,4.0,4.0,4.141717304583474
9084,362,14,,4.5,4.294209114020351
9085,363,14,,3.5,3.7450057505418455
9086,364,14,,4.0,3.793363846812624
9087,365,14,,4.5,4.270778227002102
9088,366,14,,5.0,4.75375961543304
9089,367,14,,4.5,4.534001914602785
9090,368,14,,4.0,3.7793950286555122
9091,369,14,,3.5,3.70856547075975
9092,370,14,,4.0,4.016767597289432
9093,371,14,,4.0,3.7813662041540312
9094,372,14,,4.0,4.069000581260649
9095,373,14,,4.0,4.037557007809001
9096,374,14,,3.5,3.30853032512871
9097,375,14,,4.0,3.786348838723891
9098,376,14,,3.5,3.59395980329412
9099,377,14,,5.0,4.775578573262989
9100,378,14,,3.5,3.5564724792118056
9101,379,14,,4.5,4.327658884894648
9102,380,14,,3.5,3.501786668919099
9103,381,14,,3.0,3.1676450678314203
9104,382,14,,3.0,3.0903788818599693
9105,383,14,3.0,3.0,2.8078999402648845
9106,384,14,,3.5,3.6718854221272523
9107,385,14,,3.5,3.2763704585085156
9108,386,14,,2.5,2.687875832313283
9109,387,14,,5.0,5.045367271263904
9110,388,14,4.0,3.5,3.73043474067575
9111,389,14,,3.5,3.6458289709114298
9112,390,14,2.0,2.0,2.239380063934778
9113,391,14,,3.5,3.63083840693499
9114,392,14,,5.0,4.901412627873427
9115,393,14,,2.5,2.703895681890648
9116,394,14,,3.0,3.019223582472259
9117,395,14,,3.5,3.700156587968242
9118,396,14,,3.5,3.3269606257808553
9119,397,14,,4.5,4.353845481468974
9120,398,14,,4.5,4.327350598447145
9121,399,14,,4.0,3.9937933069672895
9122,400,14,,3.5,3.307502067436926
9123,401,14,,5.0,5.374954731258357
9124,402,14,,4.0,4.224159187187478
9125,403,14,,4.5,4.47830472854188
9126,404,14,,2.5,2.701114299376468
9127,405,14,,2.5,2.6609610568970203
9128,406,14,,5.0,5.404407910532374
9129,407,14,4.0,4.5,4.325328957765795
9130,408,14,,4.5,4.347897665559876
9131,409,14,,3.5,3.478299951217779
9132,410,14,,4.0,3.786980531348207
9133,411,14,,4.0,3.9618487690996687
9134,412,14,,3.5,3.457951012523054
9135,413,14,,4.0,3.9546123723073023
9136,414,14,,3.0,3.1702160422589327
9137,415,14,,3.5,3.728519458558273
9138,416,14,,4.0,3.8379745708304553
9139,417,14,,4.5,4.6705539597344
9140,418,14,,3.0,2.857932806049535
9141,419,14,,3.0,3.114228452543336
9142,420,14,,5.0,5.28555020416369
9143,421,14,,2.0,2.1607286310823204
9144,422,14,,4.0,3.993560741548144
9145,423,14,,3.0,3.018470895647367
9146,424,14,,4.5,4.540400001963547
9147,425,14,,4.0,3.9109635038181465
9148,426,14,,5.0,5.1181000372744725
9149,427,14,,3.5,3.7354978024373344
9150,428,14,,3.5,3.6960179640633433
9151,429,14,,2.0,2.1152577382024615
9152,430,14,,5.0,5.55622944807094
9153,431,14,,4.5,4.62522568664662
9154,432,14,,4.5,4.56539386577784
9155,433,14,,4.0,3.8448371170250852
9156,434,14,,3.0,3.0956327294924204
9157,435,14,,4.5,4.684220467548455
9158,436,14,,4.5,4.688447418996014
9159,437,14,,4.0,4.139309335817727
9160,438,14,,4.0,4.228863818677378
9161,439,14,,4.0,3.802956629330096
9162,440,14,,4.0,4.223986434830946
9163,441,14,,4.0,4.043466634959525
9164,442,14,,3.5,3.450038422821705
9165,443,14,,5.0,5.027866225601021
9166,444,14,,4.0,4.089287217027053
9167,445,14,,4.0,4.04094786123611
9168,446,14,,4.0,4.139697802785475
9169,447,14,,2.5,2.5850356045600855
9170,448,14,,5.0,4.821419567790009
9171,449,14,,4.0,3.7773246587604064
9172,450,14,,4.0,3.771735317503624
9173,451,14,,5.0,5.621039910108816
9174,452,14,5.0,4.0,3.862122669518257
9175,453,14,,3.0,3.2018024709481017
